会员账号,订单金额
19183078989,700
19183078989,400
19183078989,650
li12341234,1000
sfhy5641,100
yl3851057,1600
wzz258258,100
dfhs125,100
yl3851057,600
yl3851057,1400
hetao1234567,500
yl3851057,600
pzn123,300
kjwang,100
li21yi,100
xiaozhi887,100
li21yi,200
zpp7890,100
17673449487,15
kjwang,200
xiaozhi887,100
liushu,298
liushu,100
liushu,100
411520a,180
firefly,158
a1522010340,100
z13141,400
a942474408,500
a942474408,358
a942474408,228
vbnm133,400
t1996318,253
xa317150,1000
lw1520,500
vbnm133,300
qwe56789,100
aa808588,347
ureun2st,200
qwe56789,100
lei88888888,300
aa808588,800
lcq1987,700
cp684920,1001
kmn77809,700
fh003152,1002
wzk123,100
vbnm133,500
lywbmx5822,500
ask722,100
aa808588,500
fu5221li,1300
ghl197400,1000
lsx6666,20
lj76325,1004
zhou1968,1000
zhang1478,200
xc45628,500
jq137273,1004
qou738,200
yj9509,100
sdy123456,500
wdc11356,700
jin660402,1000
wrf14796,700
feng036274,500
guo118118,200
lgfff888,502
q3041677471,100
q3041677471,50
lgfff888,2000
yyy9801,1000
15241130618,1000
2.45105E+12,778
lgfff888,3000
18620856077,500
18620856077,500
18620856077,550
18620856077,500
l288711,500
wwb123456789,300
longyuqi717,1000
18075739112,300
l288711,1000
a13579asd,300
71025,1000
l288711,1000
a13579asd,265
857210,1000
l288711,500
18075739112,300
lutalu51920,100
178536,1000
152121,1000
18075739112,300
18075739112,500
hebaoxiang,59
lei943688,159
q15103634011,30
lovelxg,1500
hebaoxiang,56
lei943688,500
lei943688,100
hebaoxiang,1000
lei943688,500
q15103634011,70
d313815,200
liu242628,1000
gb123987,500
jx19650124,1000
liu8512hu,1000
hebaoxiang,58
lei943688,100
ljh199151,55
lovelxg,1400
cl199595,50
zhixin188,300
lovelxg,500
fxuan138,500
shoubei187,160
shoubei187,160
lovelxg,500
aa190528,2000
qwe56789,200
asd16098,20
gda78520,700
asd16098,50
zhh123,1000
dm88415,300
resignes000,501
aa5864562,30
aa5864562,30
xiaokaixin,1000
zk20020404,500
li12341234,1356
19183078989,600
ww566225,750
lijian089,800
5542165,500
ok123,800
ok123,400
5542165,1000
lijian089,800
17673449487,17
hh087662,70
e0008888,200
app780,40
app780,10
e0008888,200
app780,10
xiaolei20061206,200
app780,10
zpp7890,50
app780,10
hh087662,150
app780,10
zhengyu123,600
liushu,100
zhengyu123,400
liushu,100
q7467323,500
q7467323,1500
mjb128510,150
aa0206,500
lg3366b,530
15318382853,151
aa0206,500
guan4210,1002
wzk123,100
1750437683w,170
qlzy81b,300
jack6672,50
1750437683w,189
dbc8888,500
mjb128510,150
qlzy81b,500
btb158,50
fj401831,1003
ghw7936,1001
15318382853,86
q3041677471,80
tang6670,499.97
l288711,200
lf82365400,700
lf82365400,1500
a82365400,1000
a13579asd,300
a82365400,1000
lei943688,50
yuan1962,1000
lei943688,525
lei943688,400
liuwj326,1000
lei943688,100
zkl199937,70
zhang0922,100
zhang0922,100
19183078989,501
qwe2929326156,100
xu415860,200
xu415860,100
qwe2929326156,100
nn2438353,500
nn2438353,500
langzi,100
app780,10
liushu,147
z940226692,201
aapollo,5564
t13355127456,2000
z940226692,300
liushu,270
z940226692,200
zhengyu123,807
liushu,200
liushu,218
yu2013520,5500
a1522010340,100
lilili197277,64
qq595195852,500
mzsky001,124
z13141,100
a1522010340,100
15318382853,50
dbc8888,300
aojun520,500
wrf14796,600
kmn77809,600
lkk123,100
xmj123,30
jack6672,100
wrf14796,700
wdc11356,500
feng036274,700
1750437683w,88
wrf14796,500
feng036274,700
kmn77809,700
xc45628,700
aojun520,500
t1996318,100
xc45628,700
dbc8888,400
aojun520,515
mao969843,2000
jack6672,100
feng036274,600
826827abc,500
c369963,100
mao969843,1000
wdc11356,700
mao969843,1000
liuwei117,100
wrf14796,500
aojun520,500
fg45588,600
2.45105E+12,1500
pyq5201314,73
adt336688,1500
adt336688,2000
adt336688,2000
qwe115115,500
qwe115115,500
tang6670,599.93
hong58,132
19165174315,50
dwsa1,351
ljy12345,50
moying857,50
bbm808,1000
lutalu51920,100
wp19920913,204
luo0712,50
zk6978171,140
qwert12345qwert,300
ljy12345,50
zk6978171,70
qwert12345qwert,504
a2846697384,50
a13579asd,697
qwert12345qwert,100
l556651,500
iop362421,1000
bx666222,690
xcxc11,1800
feng258369,200
wl668668,50
thhone,100
iop362421,1000
iop362421,500
qa10123,50
wl668668,25
ljc0718,400
jql123456,50
iop362421,500
15803586953,200
13017096521,100
hzh5288888,300
feng258369,200
gda78520,700
gda78520,600
wsd666666,30
asd16098,50
asd16098,50
lmx422801,1000
lmx422801,1000
zkl199937,500
aa5864562,30
asd16098,50
zhang0922,100
aa5864562,30
gda78520,700
asd16098,50
aaaaa1985,1000
wsd666666,40
qwe2929326156,100
wyd1209,912
wyd1209,580
wyd1209,420
zhangruilishigou,500
wyd1209,440
zhengyu123,2000
wyd1209,560
wyd1209,1045
wyd1209,1088
zhangruilishigou,50
zhangruilishigou,1000
xyl971020,800
xyl971020,800
xyl971020,500
ww566225,750
q1656387101,600
q1656387101,300
xu19841213,50
lilv726729,50
q2872183642,500
q1656387101,300
zpp7890,50
q2872183642,300
z0918,98
xiaozhi887,36
q1656387101,300
dx995857895,50
