会员账号,订单金额
lkx525,100
qwe115115,300
qwe115115,200
dfgsdg651651,1200
sl556688,1200
dsfgds651651,1200
qwe115115,200
sl122933,27
qwe115115,500
wyx0121,300
adt336688,4000
x2557033,40
18620856077,2400
18620856077,3500
18620856077,1079
x2557033,100
18620856077,2000
x2557033,100
18620856077,1230
chen8746,499.95
xyj0002,160.13
luban666,101.87
luban666,101.86
luban666,101.88
chen8746,499.96
a13579asd,200
luo0712,50
amspu122,160
ljxy99,311
jjl2004,100
dwsa1,85
17796471995,300
jxg1527,200
yjm2937,500
yjm2937,500
z1537092,50
dwsa1,53
zt991009,500
caijinzu,67
yjm6886,1000
luo0712,50
yjm2937,300
yjm88999,500
wl668668,100
lkx525,502
787168734,1000
bbm808,1000
yjm6886,500
a13579asd,1500
as12345,121
g18252206170,200
g18252206170,20
tkplt012,1012
tkplt012,432
tkplt012,200
wxm980524,2000
iop362421,100
g18252206170,10
tkplt012,452
tkplt012,442
tdsufu7546,200
tkplt012,1002
tkplt012,998
lei943688,100
tkplt012,502
qiuzong,1068
tkplt012,998
w102484,2000
kpwq201547,50
tkplt012,717
lei943688,50
iop362421,200
lei943688,100
tkplt012,749
g18252206170,10
g18252206170,100
tkplt012,1488
sks10086,101
tkplt012,568
tkplt012,515
iop362421,200
lei943688,100
tkplt012,800
ihs099,70
tkplt012,470
xfy960215,10
tkplt012,483
xxll8883,736
9109xr29,1000
g18252206170,100
iop362421,300
tkplt012,1283
lei943688,100
tkplt012,485
g18252206170,70
g18252206170,10
tkplt012,548
tkplt012,817
tkplt012,468
g18252206170,70
g18252206170,10
tkplt012,1992
tkplt012,1800
tkplt012,542
tkplt012,600
tkplt012,483
tkplt012,1280
bx666222,70
yu5812590,20
wsd666666,30
amxpi1325364274,50
ljq56309,222
wsd666666,20
wsd666666,35
lmx422801,49
wsd666666,30
zqf871208,300
xjkss78283,1315
ljq56309,61
amxpi1325364274,100
shangxing,100
yu5812590,30
zxc159l,100
wsd666666,30
13551755146,10
xjsjke33,1200
xiaokaixin,2000
kxks887,811
14422yy,50
wyd1209,406
qwe2929326156,100
qwe2929326156,100
qwe2929326156,100
qwe2929326156,100
li12341234,1000
aaqwe712,2000
ding1991,1000
mm369,100
zdj666,50
1638364716,300
1638364716,300
chq998,2000
chq998,200
mzsky001,1750
zcq11069,1000
qwe940,179
hj52176,1000
mzsky001,1600
cz9120,200
mao969843,200
wy72015345429,400
zpa971124,100
gft0712,500
aojun520,1000
qq673496963,10
hj6594,200
uuy859226,300
llt168,150
aojun520,500
lcq9682,500
ppooii6868,200
kf200111,20
a281990123,50
a281990123,100
dx54188,200
chq998,1800
mao969843,300
jack6672,50
cl080238,574
yjm5689,210
dl7792,1000
dbc8888,600
1750437683w,489
lh1919,101
wei7918,1000
jack6672,50
xin07860,1000
wen263842,200
mzsky001,100
wo771025,40
ldh369484,1000
wang15960,350
oy69542,1000
tianfeng888,200
lml3146,500
llt168,150
llt168,150
xusenlei147,100
li6688990,500
lx1592787,1000
zhang254,1300
aaa2023,100
yjm5689,200
wy72015345429,500
lv258147,500
1750437683w,245
lfx99040,1300
kiyoumi122,1500
lw996688,670
wo771025,30
zxc96996,200
jj6604,100
1750437683w,458
wang15960,150
mao969843,500
hhhh002141,183
feifafa1,100
llt168,150
odf878886,300
w147258369,1781
w147258369,1000
qwe115115,200
w147258369,1000
w147258369,300
jkjh9431564,1200
2.45105E+12,250
pyq5201314,100
pyq5201314,100
pyq5201314,69
pyq5201314,200
qwe115115,200
asdasd6515,1195
lgfff888,1150
2.45105E+12,752
qwe115115,500
2.45105E+12,255
adt336688,3150
qwe115115,300
18620856077,1920
x2557033,100
x2557033,100
lplp89,1300
z209716425,950
x2557033,100
18620856077,2806
18620856077,2508
wq718885672,79
su1314,2550
adc6666121,203
zyx36524,201
jie123,100
g5577629,200
zcv653,500
47474156,1000
125451235,1000
258763,200
wq718885672,100
q2368844057,300
543675322,1000
q048000668,300
ozl470625,204
efu9125,1004
su1314,692
gk853,100
dlz1983,100
trdii22453,163
m999709019,300
bm866174,300
gk853,500
yjm5689,500
a2846697384,100
ljvv633244,161
kissu7445,1200
cc201314,30
lulele,30
hu2584,100
xjx521314,50
g18252206170,50
lei943688,50
xjx521314,50
wgx448753,670
cc201314,30
g18252206170,10
tkplt012,610
g18252206170,100
g18252206170,40
wqds000000,100
g18252206170,50
song88974,1300
15159677771,400
ffmm88,200
ycl198900,555
18479547694,90
lulele,50
daxiaye1969,200
hebaoxiang,1000
qq188055,200
fang68145,1200
xjx521314,40
qwe181898,45
zhu9054,62
shuming1,300
pi313946,637
chriszzj,100
zyf45709,300
zkl199937,370
lin8974,300
g2mqask,577
bing0423,299
wsm4650,140
wkd4071,281
helin666,60
helin666,40
asd16098,11
hzh54679,300
sjx45670,323
wsm4650,138
hy123567,150
dm88415,300
z21hpa5,500
helin666,60
ljw8412,277
htls888,200
guhbh1445,1200
cnm13,2000
tt123456a,570
zcq11069,2000
qqd8569,500
af9988,500
chen5688m,500
xiaokaixin,1500
zc558689,500
cc881299a,500
xiaojie222,600
li12341234,1000
14422yy,200
li12341234,1000
ww1700,200
yl3851057,250
lxx35972,100
ding1991,1000
aixue699,100
726,100
wlf13076,100
li21yi,500
2000107,200
ggft454,130
15244271567,2080
zzy361082168,1423
mzsky001,1700
chq998,1000
y2308124353,1900
zzy361082168,1000
aaaaaa3456,106
yu2013520,8722
15244271567,2000
zzy361082168,1603
s208139,2200
wy72015345429,200
lzz9907,1300
ww282828,160
gpp123,1000
xusenlei147,100
gft0712,600
plm666,50
ido8699s,300
cz9120,229
aabn8997,100
a110396,1000
odp896s66,300
tianm288,150
xusenlei147,100
fhdf2277,50
lhy8953,500
1750437683w,548
twz678,200
zxc96996,200
xusenlei147,100
a110396,2000
bnn4455,600
ll23678,150
a110396,2500
xusenlei147,100
aojun520,940
ll23678,100
kj37913,1000
dong859666,300
a110396,1500
cy758d65,300
yc00885522,1000
km89890,200
aalf478596,300
ling987,500
xzj3423,1000
xusenlei147,100
mt8826,20
zhouzuo99,1000
fhdf2277,30
bnn4455,500
yzq98345,1300
1750437683w,450
gpp123,1000
gakki334,1500
lrj6656,500
psfawnk3,200
xusenlei147,100
xusenlei147,100
byebye951,1400
plm666,50
xj3685,500
dhh456789,1000
kidhfi778,300
xb79153,1000
gh71221,100
wwe5133874,100
xusenlei147,100
liux43796,1000
qwwer33,50
1750437683w,245
zcx741,301
yh8824,100
plm666,50
long858,300
agg059820,200
lui98706,500
zx002255,200
wy960123,100
lyt1893,500
baobao555,100
icg8013,1000
kodj1185,300
fhdf2277,50
pk00112233,1000
sjw08520,1000
a281990123,50
wz19810106,1000
aabn8997,300
plm666,50
agg059820,500
67658auq,300
ydsu1188,300
plm666,50
cw64905,1000
qqc6864,500
uyds8799,300
twz678,100
ljl5205,500
xing15665,300
xianrong1030,1300
bb1816,1006
twz678,100
yula1212,800
icg8013,1000
pyq5201314,100
ggeu62738,1200
pyq5201314,98
18620856077,750
18620856077,1500
18620856077,1000
18620856077,950
18620856077,3350
18620856077,1455
luo4889159,188.3
ee789789,984.42
63898,120
541984984,1000
d1531466,300
liu1548820,1030
84215315,1000
xfg152,500
q12577213,104
65198882,1000
use266776,300
glh4544,1005
tr7163360,300
fwyz66,500
nylxk772,202
nylxk772,201
uihv4568,1012
kch52756,1015
fmy579,500
luo0712,56
mv14658,1006
y18898555361,1300
39515478,1000
jiang923,100
zx9210156,300
sig54684,1005
omlkx47713,300
65194988,1000
dfb15955,1008
qbb1330090,300
jn65448,1006
s4318721,177
grdp760855,300
jiang923,100
ny071803,300
qbnm871338,173
jiang923,100
sjk685,500
djo58423,1008
l288711,300
hsgs606989,300
ecoaz0732,300
pah2581,1008
lai1996,2000
lai1996,1788.4
mxxwi4431,300
m0475403,200
epo1829117,200
ruei911,2522
jht70366,202
61619984,1000
498498498,1000
e65897d,1008
ypo47717,300
grd12207,300
xvz81887,200
hfgse185,200
jiang923,100
kwj4029137,191
zzyk527674,184
d77021406,300
kauf255,1002
125441451,1000
56154185,1000
t41565426,300
hjl2412,1010
omlx0636,300
jiang923,100
378969,200
grdq52856,201
wq718885672,200
jiang923,200
1316562,1000
lulele,296
yyhz6785,1000
liu242628,1000
nmc147258,658
qwe5639,265
hebaoxiang,1000
hebaoxiang,1000
oudh12uu,1300
liuwj326,1000
jhyuh6656,1200
dshjdjh25,245
pengyou89,1300
wu1661,50
nmc147258,1200
qunqun987,1300
zhengtt85,1300
ycl198900,557
lei943688,49
qwe5639,202
qpj1234,1400
woxiangx12,1300
wu1661,50
lei943688,50
yun9054,300
pvybb2l,540
87093hong,300
cy543678,87
mzwuuu81,177
mxj388238,250
nana09,50
lfywuywl,203
ljrt66t0,209
mxyyyy25,200
yu0e8t6,300
chen1102,500
wt460987,280
eie755766,180
cy543678,200
ht858852,307
yu034830,300
ht858852,200
ztcccc5,178
qiu218352,201
resignes000,1141
8990pan,300
chriszzj,1000
xin557822,150
0803shu,200
2086836195,1000
mengsq19,500
zl117712,348
14422yy,200
14422yy,200
14422yy,100
hlq25871,100
ding1991,1000
yl3851057,2500
yl3851057,1000
dgr21554,100
gsfd2rg1,100
tcz369369,100
jyg3561,100
xueke686,100
htt821233,300
ydgg3579,100
sfhy5641,100
hdgu5548,100
nn2438353,462
qq1553839057,100
3sww2,300
2000107,300
jia533668,200
3sww2,200
2000107,500
qq1553839057,100
qq1553839057,100
qq1553839057,100
qq1553839057,100
2000107,300
o0008885,200
aloserm,40
qq1553839057,100
e0008888,300
e0008888,200
3sww2,200
2000107,200
qq1553839057,100
3sww2,200
li21yi,300
2000107,200
o0008885,200
wsj496414,1000
wsj496414,1075
y2308124353,101
d313815,200
icg8013,700
zhenghon896,1300
zxc8976,20
a110396,1300
icg8013,800
ym2275,1000
ying1986,1300
ass52888,50
dashi888,132
wy960123,100
icg8013,900
wza002,50
zzxx7788,175
zhou1968,1000
aa409915247,50
zzxx7788,100
yyty66777,20
sxwqt4302,1000
dgvj99423,5000
lh7569h89,200
jh9808,100
mss2632,100
fen8989,595
icg8013,700
lc961862,300
wy960123,100
cheng58369,1000
mangximg12,1300
kr1663,1057
icg8013,609
twz678,200
lh7569h89,200
icg8013,700
lyh7850,1000
xxfd6688,5000
wza002,50
tyw77230,3000
icg8013,800
twz678,100
d313815,200
jlh0728,1000
yang1475,500
cp684920,1008
sdf985,20
zzxx7788,100
nk5859,200
dc2253,1000
hdx7850,1000
xa317150,1000
yy638551,500
icg8013,800
tyw77230,5000
ghl197400,1000
kuo83582,1000
yhr23915,100
fen8989,400
lxc7850,1000
bh852035,500
icg8013,700
twz678,500
nk5859,200
zf150926,1000
tyw77230,5000
xinxin606,100
jin660402,1000
hf258369,1000
ht8107,1000
mx3251,1000
xz2765,1000
syz2638,1000
hy9219,1033
lyc7850,1000
fqyl4119,1000
vvvi5598,500
bh852035,1000
wy960123,100
uidgj158,300
kdosp89,300
cz0381,1094
zw25800,200
jdyhh568,5000
wwe5133874,200
hx563366,300
zzq369369,1000
twz678,100
gy862283,300
d313815,300
spz166520,1300
twz678,200
wy960123,100
ljg281199,1000
am123456,668
zx2354710562,1000
zx2354710562,1000
zx2354710562,380
adt336688,3000
chen123654,150
ljg281199,500
ihs099,50
ueh638,50
ggg333000,799.98
shl72200,300
a13579asd,161
r3908346,300
lai1996,540
y37854219,100
yoeo6105,300
i9772778,300
zxjjx28406,201
j748399753,200
iywv673091,200
cypf689590,300
wsj496414,1000
n59542577,205
bv5yi,100
vh12m,100
mkwww454,200
98712584,1000
bv5yi,100
n54757292,300
lai1996,200
yj297202,200
fduug236,200
whih4477,201
ikg5076559,300
kvhg962493,201
wsj496414,1000
losoz915,300
f968806284,204
vvb005,100
bv5yi,100
nqhdz603,202
5329,202
x2544361,202
hdgxb6262,300
wh4172438,204
ll4394606,201
rpoan472,202
gfqqp335,205
12596,200
errfj3132,203
vbamz3649,202
hjn688666,2000
qooa99375,203
y37854219,100
pl99i,100
don41009,203
trqp413092,200
u07443518,203
2086836195,2000
eq50435639,201
c1849913,203
sdf715,500
donzm638,201
xvhtk18476,120
shayu686,200
n59542577,201
zxw11748,200
yjr200602,50
vvjip56478,1000
zz24982,500
yumiantu12,1200
hu096325,1000
yjr200602,100
the0000,1000
ghb524618,1000
yjr200602,100
yjr200602,100
mc672553,1000
fhc25746,1000
yjr200602,100
yjr200602,100
hebaoxiang,510
dhv2110,10
dfte8857poi,1000
yjr200602,100
nc652485,1000
txr2674w,1000
hebaoxiang,500
qa985864,600
1782chl,1000
yjr200602,150
yxbw6789,1000
jt587925,800
tu774489,1000
ok6393okfc,1000
xywt9590,1000
jiang0202,1000
han88han,1000
mc672553,1000
yjr200602,50
sky198w,1000
yjr200602,100
yjr200602,50
ying789,1000
gb123987,1000
yjr200602,100
hu096325,500
ying789,1000
yjr200602,159
yjr200602,100
jiang9988,1000
dc41896,500
yjr200602,300
62ya44ng,1000
wyw6699,222
wd998803,500
yjr200602,100
ffmm88,200
qiao37fc52,1000
ylgs8649,1000
dhv2110,10
gy147852,1000
jx19650124,1000
yjr200602,100
gy147852,1000
hj1239630,1000
ssj557888w,1000
2047156501,100
yjr200602,100
txz3982w,1000
vvjip56478,1000
dc41896,1000
zeng359lan,1000
zz24982,1000
scp123456,648
yjr200602,150
gb123987,500
yjr200602,100
yyhz6785,1000
3180,1000
zysw3935,1000
2047156501,130
zsfb3369,1000
557888wu,1000
wyw6699,300
pei05223,1000
qxdw2553fa,1000
yjr200602,150
rty7655,50
yjr200602,100
jiang0202,500
qa985864,1100
lai109507,100
hebaoxiang,1000
jiang0202,200
dfg590,200
ying88093,300
xiao0905,300
dfg590,40
htls888,110
lsl3201,302
zhu9054,200
ws157732,50
zhh123,1000
qw252101,1000
zcq11069,1894
yc636371,200
09mayan184,700
19183078989,850
li12341234,500
19183078989,616
19183078989,773
li12341234,1500
ww566225,700
yl3851057,1800
dfhs125,100
wzz258258,100
dx608251,150
app780,50
o0008885,200
li21yi,200
app780,10
app780,100
app780,10
o0008885,200
app780,10
dx608251,70
app780,100
aloserm,50
li21yi,300
18176936904,5000
y2308124353,900
y2308124353,1000
y2308124353,100
tydf5698,100
jk125,500
jk125,10
mss2632,170
tydf5698,200
yd0049,400
wwe5133874,200
wyy13316,100
dashi888,100
wwe5133874,300
wyy13316,500
tby2171,500
tydf5698,100
mss2632,100
dw5190,1000
tydf5698,500
wwe5133874,100
dbc8888,1000
lllll550,1200
dbc8888,1200
qin999,373
guan4210,1000
zay852694,1300
wdax15615,200
gh401821,1007
tydf5698,200
xiaowen1112,500
wwe5133874,500
wyy13316,1000
wyy13316,300
wyy13316,500
fj401831,1010
ts1719,500
wwe5133874,100
hhhh002141,112
wdax15615,400
thl9235,500
dbc8888,800
ghw7936,1001
wyy13316,1000
wyy13316,500
wdax15615,200
z177s428o,1300
wdax15615,200
dbc8888,700
fen8989,527
zx2354710562,1200
mm20051215,40
qwe115115,200
qwe115115,200
qwe115115,300
aaa658,179
zt991009,1001
fbx99943,300
25637,200
k36654136,300
zcfwr81579,300
cyjzq08499,300
137xiao,50
tv25902372,300
137xiao,200
odoqg02614,300
ruei911,5000
45621485,1000
12651265,1000
y1192236573,1000
2200112,1000
987788,1000
qlgw8952,1000
2047156501,200
vcttt676,1186
qwert135791,1000
lkj456890,1000
asd345890,1000
2047156501,200
bhfyfxg565,1200
fn819895,500
2047156501,200
2047156501,200
wuqin1368,1300
xct098765,1000
2047156501,188
03004117li,1000
liu8512hu,1000
2047156501,200
gnian963,1300
2047156501,100
yup789543,1000
2047156501,100
2047156501,100
2047156501,100
2047156501,100
hebaoxiang,1000
dty567490,1000
2047156501,100
2047156501,200
2047156501,100
2047156501,101
daxiaye1969,200
2047156501,300
mmk66555,1200
2047156501,200
daxiaye1969,300
glin8425,1300
qq623125473,100
qq623125473,120
mtw0744,1230
ww566225,400
mtw0744,1000
2000107,500
2000107,500
2000107,1000
2000107,500
o0008885,200
y2308124353,500
2000107,500
2000107,500
2000107,500
t13355127456,2000
dbc8888,800
llt168,300
wwe5133874,200
wwe5133874,300
yzw1989,1000
lu5971,1005
dbc8888,1000
qin999,500
zq1314,165
wdl99852,1300
dong532129,1004
cc815728456,333
a635948189,109
dbc8888,1300
kkrr1112,300
jq137273,1010
wwe5133874,300
wwe5133874,500
wwe5133874,500
gft0712,500
a635948189,126
d313813,200
jiang0322,1003
lj76325,1002
yk60002,20
c369963,100
cc815728456,250
Jun-03,1004
d313813,200
xulong007,100
aojun520,1000
d313813,200
quanzhimin,1500
yu3836,1008
cz9120,100
zq1314,1003
2.45105E+12,1000
mm20051215,50
qwer12345123,150
2.45105E+12,800
pyq5201314,68
qwer12345123,120
a12312323,1000
qwer12345123,120
17205269312,4000
z209716425,100
132165156,1000
1321658,1000
654456,1000
3216168,1000
12616565,1000
6541654,1000
110011,1000
3669515,1000
1261655,1000
31232165,1000
16546232,1000
a8587437,60
132321651,1000
12645484,1000
137xiao,100
3213216,1000
e741158,1000
1321655,1000
6169489498,1000
a81230391,1000
luo0712,100
61321651,1000
651125,1000
16519499,1000
12665551,1000
luo0712,50
6516949,1000
21326554,1000
65419849,1000
q2368844057,100
213165,1000
a13579asd,1011
7512368,1000
yangkk,4985
bbm808,1000
a13579asd,500
19694158,1000
zbb52,500
luo0712,50
549459,1000
q121212,100
1312654,1000
q121212,100
yyy01234,1000
gbgb1569,1000
wwyf1983,1000
xwjh5103,100
mmttdd3169,1000
g18252206170,60
xuan7786,1200
cxz123890,1000
ttw121212,1000
dfg123678,1000
mnb2598,300
yui567321,1000
dgzr8421,200
g18252206170,100
mnb2598,100
g18252206170,10
g18252206170,10
g18252206170,30
qazxc1688,1000
mnb098321,1000
qaz2365,300
fugui1212,1000
g18252206170,20
chen4461,1000
shenhao456,1000
qwe112221,128
son9867,1000
qqll1133,1000
plmn2345,1000
ddxx1569,1000
pzh6785,1000
meng1230,1000
pxhh1852,1000
qin1080,600
zpb8876,1000
aa135389,10
qwe345678,1000
g18252206170,10
tkplt012,500
yxhh7519,1000
xct7043,1000
wlsl1311,1000
xiaoguo666,1000
cyh7526,1000
aa135389,12
hua7721,1000
pan9945,1000
huang552,1000
ccc888999,1000
tkplt012,1000
qwer445588,108
jql123456,100
asd356789,1000
asd12345610,1000
ghgh7777,1000
meizi888,1000
poi456890,1000
xzyh4837,1000
zw1475zm,1000
zzz246810,1000
wop456987,1000
g18252206170,10
xct345678,1000
dkp56432,1000
tt123456a,200
zsh5769,400
tt123456a,129
helin666,30
w577613067,15
zcq11069,1800
helin666,60
wl561,19
chen1102,1000
wl561,100
14422yy,200
14422yy,100
nn2438353,900
nn2438353,588
2000107,500
liu592253203,200
2000107,700
2000107,500
2000107,500
kkjj11222,10
2000107,200
2000107,500
2000107,500
2000107,500
1638364716,300
2000107,200
kkjj11222,10
2000107,200
2000107,200
2000107,500
2000107,200
2000107,500
