会员账号,订单金额
amxpi1325364274,100
fcx148,1000
aa5864562,30
bri528,5000
ww1700,158
wl561,110
lin8974,300
wsd666666,30
wsd666666,30
wsd666666,20
ws157732,31
chen1102,300
amxpi1325364274,50
wsd666666,40
wl561,90
bdu627,1000
amxpi1325364274,50
wsd666666,30
xcz520,200
cenx,500
bdu627,5000
xcz520,200
fcx148,3100
097dzjw1982,800
dugu1985,100
19183078989,2000
19183078989,550
19183078989,100
15298784155,2000
19183078989,2000
19183078989,500
19183078989,500
19183078989,900
15298784155,1400
18788458821,500
pzn123,200
pzn123,296
pzn123,330
dl1307,200
zxzxzx2012,140
zn5201314,50
dl1307,300
zn5201314,10
zn5201314,10
18014832042,200
zxzxzx2012,50
zn5201314,50
zxzxzx2012,100
zn5201314,50
zxzxzx2012,10
zn5201314,10
zn5201314,100
cxf1989,1000
zn5201314,10
zn5201314,10
18014832042,100
yu2013520,8940
zzy361082168,500
thh6677,100
zhengyu123,500
feishi888,400
yu2013520,9000
zzy361082168,645
thh6677,100
feishi888,303
thh6677,100
zzy361082168,101
zzy361082168,500
zzy361082168,1500
hbz888,5000
dfm870,140
ee18768,2000
dw5190,500
gpz0311,40
tanxia0819,1400
qq0820,30
vv18768,20
ma8a3bge,200
ff18768,20
gmq1106,1400
qqw522,128
1880aa,50
lfx99040,1300
kj37913,300
xin07860,1000
hu199802,300
dvahy8541,800
xlz678,100
bnm88326,200
lhy8953,500
xk198919,300
cj690310,1300
kiyoumi122,1400
ww282828,202
lml3146,500
ldh369484,1000
kd778899,300
hfl1986,1000
1880aa,30
qq0820,170
lx1592787,1000
zhang254,1300
tt18768,20
dd18768,500
xb79153,300
vvvc0006,5000
dd18768,1200
dd18768,3300
zhezixi1,600
zxc96996,100
yut8096,20
hj52176,300
ww282828,22
dfm870,39
qq0820,150
jack6672,50
rree56,20
ww282828,180
yyy887,20
vvvc0006,500
dd18768,500
rrre0569,4268
vvvc0006,500
rrre0569,800
dlt173,100
bth853,100
qxl0483,500
bth853,50
vvvc0006,500
wo771025,30
vvvc0006,500
xy8888,750
vvvc0006,500
pyq5201314,100
bl999,100
qwe115115,200
bl999,100
pyq5201314,140
bl999,100
nbv259,4600
qqa520,130
nbv259,400
bl999,100
pxd5201314,100
bl999,50
895623,50
895623,100
895623,50
byg636,2500
byg636,700
q3041677471,50
lgfff888,1324
895623,50
qqq520,30
895623,50
895623,50
gnv142,5000
ljg281199,500
121332766,500
121332766,500
qqz521,13
qqz521,30
121332766,100
qqz521,130
qqq520,130
yyxc0008,1000.96
kbdwoniu,499.93
luo4889159,391.93
123456l,100
kkklll236,300
18075739112,100
wyd1209,400
123456l,100
sheng83,300
kkklll236,300
poiuy123,300
a2846697384,200
sheng83,300
123456l,100
18075739112,300
kkklll236,300
wyd1209,1000
poiuy123,300
sheng83,300
lg54088,100
wzl19951104,300
poiuy123,300
17796471995,500
kkklll236,300
123456l,100
18075739112,100
wyd1209,300
kkklll236,300
sheng83,100
sheng83,200
xh764,100
gjf1029,100
lkjjkl369,300
kkklll236,200
aa88118,200
w147258369,983
xh764,100
kkklll236,300
wzl19951104,304
123456l,100
123456l,100
fwfwfw123,100
sheng83,300
sheng83,200
123456l,200
sheng83,100
123456l,100
gjf1029,100
fwfwfw123,100
123456l,100
cxf1989,1000
123456l,100
sheng83,300
fwfwfw123,100
123456l,50
123456l,100
q15687898532,200
aa135389,25
www888555,30
q15687898532,200
tkplt012,1062
tkplt012,1000
aa135389,25
www888555,31
tkplt012,443
wy131420,400
lina173,351
tkplt012,579
zxzx890,150
lina173,45
tkplt012,385
q15687898532,200
lab46782,100
jainping99,100
tkplt012,672
jainping99,100
wwe111,100
dhv2110,100
lfl189,300
aa135389,25
lina173,100
556677asd,200
x798879715,30
aa135389,25
lfl189,50
www888555,50
tkplt012,438
lfl189,50
hd2001,261
www888555,20
9936asd,200
bnm88226,200
aa135389,50
tkplt012,798
556677asd,50
lina173,50
jainping99,100
556677asd,50
jainping99,100
aa135389,25
aa135389,25
bx666222,55
lfl189,100
ycl198900,600
xin2125,100
byg636,1800
chen888chen,30
qiuzong,800
chen888chen,70
qwe345678,150
ffmm88,69
gan065,500
lei943688,200
uhh653,5000
wy5868,400
love102484,100
lei943688,300
xin2125,200
gan065,500
gan065,500
angel1982,689
aa5864562,30
wangzai001,100
lll147asd,10
qazqaz808518,200
htls888,200
lll147asd,20
my540881,341
ffmm88,40
bdi681,20
lll147asd,30
hc951753,221
lll147asd,40
zzj1221,221
0803shu,300
resignes000,500
lll147asd,10
zhu9054,300
87093hong,300
lh1919,101
yyy333,1000
aa5864562,30
ws157732,100
yyy333,1000
xiao0905,300
gan065,150
gan065,223
ws157732,100
chen1102,200
aa20456,500
2086836195,400
lina173,500
lfl189,500
mengsq19,500
a1808389819,100
zl117712,300
zl117712,500
ga8080,100
wyd1209,460
qqq888,700
wzz258258,100
dfhs125,100
pzn123,100
yl3851057,700
yl3851057,2300
yl3851057,300
18014832042,100
dl1307,200
zn5201314,10
18014832042,200
e0008888,300
dl1307,200
e0008888,200
18014832042,200
zn5201314,10
zn5201314,10
zn5201314,10
li21yi,400
18014832042,200
dl1307,288
18014832042,200
18014832042,200
fdg9870,100
y2308124353,250
mzsky001,860
xingchen01,103
zcq11069,660
fgh678,1100
qqw523,100
fdg9870,100
fdg9870,200
1.80106E+11,400
1.80106E+11,499
thh6677,100
asd8475569,5990
y2308124353,100
zzy361082168,990
lu83397176,1526
1.80106E+11,501
wsj496414,1000
y2308124353,500
qnmb3333,240
jnbskrg8,200
byebye951,1400
dxx886,200
wy0852,1000
mmnn0003,5030
aojun520,1000
c991119,500
kk9688,150
lyy99921,400
a635948189,1150
ywqa1234,50
69789asd,200
wo771025,30
ydgg3579,100
dxx886,100
lq520,1000
pk00112233,1000
wqert1234,200
99169asd,100
gg741663424,1950
wo771025,36
vcgt9886,12000
hfl1986,750
yun910531,200
thh6677,100
yzq98345,1300
lyh7850,200
twj1988,3000
nk5859,30
yk60002,50
c991119,500
zc558689,200
lyy99921,2000
yy9633,200
tgg5881,200
liux43796,1000
gg741663424,3000
bnm88026,100
yy75561,165
vbn6780,100
vbn6780,200
gg741663424,882
ltha1234,150
a635948189,2000
tyw77230,300
xj3685,538
a281990123,20
jiao0429,400
tong7868,500
zzq369369,1000
gyy6833,50
ddds0005,5000
1880aa,50
ww282828,198
tyty6980,150
kk9688,50
gyy6833,50
dl7792,1000
thh6677,100
c991119,500
wei7918,1000
zy223344,1000
lhpa1234,50
bch8889,200
ww282828,106
cxy3366,5000
ding1991,1000
nnn7856,100
yyll1314,235
ww282828,140
asd150335,100
1880aa,50
yy2787,500
lyy99921,2000
lyy99921,3000
wenshan1,200
gakki334,1400
thh6677,100
lyy99921,2000
yy043023,170
lyy99921,2000
thh6677,200
qqc6864,500
wenshan1,200
yuqqqz17,1300
c991119,500
wwzz0002,1800
wwzz0002,747
ww282828,100
fh003152,1003
vbn6780,100
a635948189,900
aa135389,50
vcv8998,200
cw64905,1000
tyw77230,1500
ww282828,102
wei615,150
a635948189,2800
vbb867,100
lyt1893,500
ywqa1234,150
jun930519,75
mzsky001,200
aww699,150
lyz2211,5500
hfl1986,300
jnbskrg8,200
jnbskrg8,200
ee18768,5000
jun930519,229
zzxx0004,5000
yun910531,300
hst7334,1400
56789asd,200
ky3325,50
bn5332,200
lzz9907,1300
a281990123,100
ljl5205,500
yc00885522,1000
tyw77230,1500
bdi681,1000
yx88888888,1000
yx88888888,500
qqw123,30
lhr1103,54
nlkdg665,1000
iughouh21,2000
pxd5201314,50
qqw123,100
pyq5201314,100
fgh678,300
nlkdg665,1000
bdi681,500
bdi681,1000
bdi681,5000
vv999vv,300
lg54088,100
lg54088,500
hxc070912,60
zyx19950203,1000
plmokn789,300
jl20041217,90
bnm268,200
zyx19950203,1000
fwfwfw123,100
qwe3698,1500
ojhjgg365,300
fy0909,100
2014376483,50
wyd1209,500
lt517620919,500
vbnmmn369,300
xh764,100
xh764,100
han0909,100
huy5599,1500
zyx19950203,2000
fu704253747,1000
ojhjgg365,300
zhong8089,5023
wyd1209,368
bnm268,1500
fu704253747,5000
mnbv9876,300
han0909,200
poiiop666,300
han0909,100
xh764,100
wyd1209,500
plmokn789,300
fu704253747,1000
fwfwfw123,100
vbnmmn369,300
mg199862,150
vbnmmn369,300
ojhjgg365,300
2014376483,100
2014376483,50
hjk963,50
chen888chen,200
jxp420138241,503
bnm88036,200
jainping99,100
lijie189,10
pengyou89,500
zgtycp1,500
chen888chen,100
kgnk5663,1000
hua360733,15
wjg335,400
zzuu116,16
aa135389,25
www888555,50
hebaoxiang,1000
gg19136,100
zhengtt85,1000
utma886,20
lovelxg,1701
utma886,10
utma886,10
www888555,50
yxpw2706,500
xxyy32,16
fhy52166,1004
daxiaye1969,42
lovelxg,396
ll1010,30
vujhbk656,1000
liu242628,1000
www888555,50
15159677771,200
gyy6833,200
woxiangx12,1000
qunqun987,1000
chen888chen,80
iughouh21,3000
hebaoxiang,1000
oudh12uu,1000
lijie189,100
bnm88126,200
sg434,100
lijie189,370
xywt9590,500
bdgkk15,1000
zgtycp1,1300
qpj1234,1300
zhaomd1991,100
resignes000,492
ttyy963,16
yyhz6785,1000
utma886,34
cc201314,50
skjgkl1,1000
skjgkl1,1000
chen888chen,100
65682asd,200
www888555,30
qlgw8952,500
lei943688,100
wstw2249,500
lijie189,20
aa135389,50
lei943688,100
aa135389,25
whx999,500
aa135389,25
cgy6689,1015
ssd335,400
ddxx1569,1000
wf0202,500
zsfb3369,500
www888555,50
cc201314,200
yuan1962,1000
kkyy5588,16
aa135389,25
ddxx6688,16
aa135389,50
wf0202,770
aa135389,35
aa135389,60
aa135389,30
wf0202,2000
zgtycp1,250
liuwj326,1000
411520a,50
8990pan,303
aa20456,2000
lfqqwer99,520
aa20456,1000
zcq11069,2000
fgh678,2700
wxloopp45,501
shuming1,300
lxp88528,294
zjw008,200
zjw008,200
you752470,500
aa5864562,30
aaa139,300
2086836195,100
lrn45780,100
yu0e8t6,300
aaa139,150
mjkl446655,500
jxd43682,295
zllkk669,511
amxpi1325364274,100
aa953342,300
hbc369,3100
hbc369,1900
shuming1,212
amxpi1325364274,100
aa20456,1000
zqf871208,200
you752470,200
zj285285,255
a2644359919,100
wsd666666,30
lll147asd,20
tjq88522,293
mybbbbpp0,515
lk521314,252
zjw008,200
amxpi1325364274,100
fgh678,900
zcg38234,200
cjsuuwey2,500
zhhiio998,503
aa20456,1000
xing8394,300
wsd666666,30
lll147asd,10
wclwcl001,510
lrn45780,203
xj852247,250
sxx45576,243
a2644359919,51
jeb866,5000
xiaokaixin,2002
lijie189,500
hdgu5548,100
726,100
726,100
ww566225,740
dgr21554,100
gsfd2rg1,100
tangxiang1991,1000
aixue699,100
18014832042,100
18014832042,100
dl1306,400
d503577,200
zn5201314,10
zn5201314,10
i0008882,400
18014832042,50
dl1307,400
zn5201314,10
zn5201314,10
dl1304,400
d503576,400
qqw123,36
zn5201314,10
zn5201314,10
bb670244,19
18014832042,100
d503577,400
18014832042,100
zn5201314,10
dl1305,200
zn5201314,10
li21yi,200
bb670244,40
dl1303,400
18014832042,200
zn5201314,10
zn5201314,10
d503577,200
dl1305,400
qqw525,120
i0008883,400
y2308124353,5000
y2308124353,4150
wsj496414,900
hbp267,4300
kr1663,500
bcc55567,200
yu3836,1020
ghl197400,1000
dfh8877,200
gh71221,100
fj401831,1003
mangximg12,1300
dgvj99423,2000
hu199802,50
jin660402,1000
zzzy0001,1064
dgvj99423,2000
zzzy0001,8942
jlh0728,1000
bcc55567,100
zzzy0001,1958
nn12260,1500
zzzy0001,1000
dgvj99423,1000
ch5175,100
gh71221,100
ym2275,1012
sxwqt4302,1000
wy8438,1000
gg741663424,900
fqyl4119,1000
s46765,195
ch5175,100
guo669,50
lxc7850,1000
hqg8560132,150
dgvj99423,1000
dgvj99423,300
z177s428o,1500
zxzx789,50
dgvj99423,1000
hy9219,1000
ccg578,200
zxzx789,150
zzzy0001,1805
2086836195,100
bcc55567,100
dgvj99423,2000
dgvj99423,1000
gj6372,100
a962338503,50
cz0381,1000
ww282828,110
ht8107,1000
zhenghon896,1300
gh71221,100
syz2638,1000
zxc668,150
fd43215,200
wwzz0002,1655
a281990123,110
xulong007,100
ying1986,1300
refwhyx2e,200
vbb867,100
spz166520,1300
zyb66158,1000
wwzz0002,1200
z19y9g620,1500
mqla1234,150
refwhyx2e,200
wdl99852,1000
xianrong1030,1300
tyty900,500
dt1571,150
vbb867,200
zhizhu369,200
ding1991,500
a635948189,2100
vbh9878,200
tyty900,200
xa317150,1000
vbb867,100
456nn,100
jiao0429,800
vbb867,100
ww282828,200
wwzz0002,10000
twj1988,1300
zyb66158,300
vbb867,100
vbh9878,100
wwzz0002,850
wwzz0002,600
lai870529,300
glin8425,1000
dc2253,1000
pg8883,150
ding1991,500
xhg151249,1000
zhou1968,1000
wwzz0002,658
vv999vv,200
vv999vv,300
2.45105E+12,400
2.45105E+12,300
qqw521,130
18620856077,2473
121332766,500
18620856077,1045
18620856077,827
hhk4756899,157
hpc1314,100
13288961790,100
nvjh9985,300
ohoh0707,1000
zhong8089,5004
13288961790,100
y1192236573,2000
ohoh0707,2100
13288961790,100
13288961790,100
q12577213,1000
q12577213,500
fcz15867550040,5090
wu324928,1000
13288961790,100
13288961790,100
13288961790,100
nvjh9985,300
q12577213,200
2014376483,100
666cc888,300
666cc888,200
longyuqi717,1000
ohoh0707,2000
ggh156,200
moohn0827,100
2014376483,50
zxcv668,500
fy0909,200
2014376483,100
2014376483,50
zxcv668,500
zxcv668,500
sheng83,300
byt578,200
fy0909,100
ggh156,1500
ohoh0707,2500
jzy1998125,50
jxp420138241,1501
qazxc1688,1000
3180,1000
hebaoxiang,1000
g18252206170,10
zeng359lan,1000
557888wu,1000
zgtycp1,421
qqw111,130
tong7868,30
g18252206170,30
hebaoxiang,1000
hjk963,100
hong9678,20
fugui1212,1000
g18252206170,10
qwert135791,1000
guo669,50
txz3982w,1000
shenhao456,1000
zzz246810,1000
meizi888,1000
guo669,100
qqw111,30
fhc25746,1000
jxp420138241,1980
ttw121212,1000
qqll1133,1000
daxiaye1969,237
the0000,1000
qqw111,30
jjt58,100
meng1230,1000
asd345890,150
ok6393okfc,1000
pei05223,1000
g18252206170,100
03004117li,1000
ssj557888w,1000
62ya44ng,1000
jxp420138241,750
ghgh7777,166
han88han,1000
1775535,2000
jiang9988,1000
yxbw6789,1000
g18252206170,10
i0008881,200
wf0202,500
chen888chen,100
lei943688,500
hjk963,50
g18252206170,10
daxiaye1969,150
g18252206170,20
wwyf1983,1000
yumiantu12,1000
g18252206170,10
gbgb1569,171
g18252206170,50
hjk963,50
wf0202,2000
hjk963,50
qin1080,256
wlsl1311,1000
lovelxg,300
zysw3935,1000
jxp420138241,1607
g18252206170,10
ll1010,20
i0008881,400
xie145632,200
jiang0202,1000
cccvvv,150
g18252206170,10
zhoubo8609,10
2086836195,500
zhoubo8609,10
xxk336,200
zhoubo8609,10
xxk336,200
zhoubo8609,10
zhoubo8609,10
gut487,5000
ccg578,100
ddk987,100
amxpi1325364274,50
wln209,200
kmv248,5000
ccg578,100
zhoubo8609,10
ccg578,100
wln209,200
qazqaz808518,182
2086836195,400
zhoubo8609,10
a2644359919,200
ueo699,5000
hbp267,700
qazqaz808518,300
gqqsuq79,506
17683006250,20
gyabcd5,100
wxx76513,200
qazqaz808518,307
vbh9878,70
zygzyg732,500
hgk787,5000
hjk963,50
aa5864562,30
a840984009,100
a840984009,50
15298784155,2880
clll168,3082
clll168,2970
15298784155,1250
15298784155,1980
clll168,4950
mj999,500
wyl1984,1000
tangxiang1991,2000
lxx35972,100
wlf13076,100
jyg3561,230
tangxiang1991,2000
mj999,500
ww566225,540
y2685084321,200
mei097567,70
d503573,400
z8259380,300
z8259380,300
d503573,200
u0008889,200
i000888,400
mei097567,150
z8259380,800
d503575,400
dl1302,400
dl1301,400
zdj666,50
d503574,400
zn5201314,10
zxzxzx2012,50
feishi888,310
15108660609,100
17666023781,200
17666023781,200
17666023781,153
17666023781,173
a411520,100
17666023781,300
17666023781,400
18213296576,100
wo61928139,50
lu5971,1007
amxpj180,500
zha3355,16
l70b593ye,1500
dbc8888,1000
jack6672,50
zay852694,1200
ljt5566,200
liu8847193,41
jiang0322,1002
tdy186,100
yqi1867404,1500
Jun-03,1001
gh71221,200
jack6672,50
bcy1,50
ccvb0809,16
fang3000,1500
chun786,100
zzoo8899,16
mo6161941,49
xz2765,1000
czf520,10
guan4210,1005
wuwui5024,1000
tby2171,300
thl9235,300
ts1719,300
yd0049,300
tdy186,50
yx88888888,500
2.45105E+12,650
lgfff888,100
lgfff888,1000
lgfff888,500
wang372325,500
wang372325,1512
2.45105E+12,500
yx88888888,400
18620856077,1000
18620856077,500
18620856077,1000
18620856077,500
aa888691,1999.96
sheng83,100
wlb865,200
sheng83,500
wlb865,300
yuu678,500
sheng83,300
yuu678,500
wyd1209,500
yuu678,300
wyd1209,300
w147258369,1000
sheng83,100
dhj678,500
chenxuyang,500
28j21,100
wlb865,100
wlb865,500
wu324928,1000
jfh568,500
wu324928,497
jfh568,500
yuu678,500
hpc1314,100
wlb865,300
wlb865,100
yuu678,500
wu324928,500
ab20020628,1038
xfy960215,50
jxp420138241,988
xfy960215,30
xfy960215,50
xfy960215,70
xfy960215,50
jxp420138241,1000
xfy960215,150
cxz123890,1000
xfy960215,50
jx19650124,1000
xfy960215,20
chen888chen,20
zwy1996117,500
dty567490,1000
xfy960215,50
plm218,300
xfy960215,50
ga8080,200
qaz7081,20
xfy960215,50
yyy01234,1000
vb5656,500
mnb098321,1000
hebaoxiang,1000
liu8512hu,1000
xfy960215,100
xfy960215,30
tgb6699,16
xfy960215,50
asd12345610,1000
zwy1996117,500
yui567321,1000
nieyonglei,30
xfy960215,50
mmttdd3169,1000
xiaoguo666,1000
km89890,30
vvjip56478,1000
zjw006,200
amxpi1325364274,50
zhh123,1000
zjw007,200
xxk336,200
xxk336,200
aa20456,1000
zjw006,200
zxzxzx2012,20
zxzxzx2012,30
u0008889,400
zxzxzx2012,10
zxzxzx2012,20
kpwq201547,50
zxzxzx2012,20
zxzxzx2012,20
15108660609,103
asd8475569,2468
asd8475569,2100
xingchen01,1008
jack6672,50
wc6236,50
yy0838,200
twj1988,10
xp1179294892,100
xulong007,100
wyy13316,100
xp1179294892,100
a635948189,807
xp1179294892,500
aayy7788,880
xy8888,800
xy8888,700
jack6672,50
ghw7936,1002
lqr888,300
xhg151249,500
twj1988,300
tyrt8800,1660
aayy7788,500
jq137273,1000
dong532129,1005
lj76325,1009
lqr888,500
a635948189,1027
wyy13316,100
cvb456,20
dcv321,20
ake666,5000
tyrt8800,2000
a635948189,2696
tyrt8800,900
aayy7788,5000
mgc2255,5000
tb9839,100
tyrt8800,200
c369963,100
jack6672,50
zq1314,1006
twj1988,10
xp1179294892,500
a962338503,50
twj1988,10
xy8888,850
twj1988,100
aayy7788,500
twj1988,50
tyrt8800,1000
xulong007,100
rui888,30
jack6672,50
aayy7788,500
nnn7856,50
tyrt8800,3000
tyrt8800,2000
tyrt8800,1000
2.45105E+12,900
zxcv4312,100
895623,10
895623,50
895623,10
pxd5201314,50
2.45105E+12,1000
zxcv4312,100
pxd5201314,50
18620856077,1500
18620856077,500
18620856077,800
18620856077,1390
ww0399,799.98
zxc68368,599.95
zxc68368,999.94
ghj567,500
djd88,500
cheche888,50
123456l,100
123456l,100
qaz118,500
13288961790,100
yumin1031,100
123456l,100
kkp678,500
mxq00746,100
19813224448,200
lllli,1000
9377254,900
qwe567,500
kkp678,500
as12345,300
hjn688666,980
9377254,500
wq718885672,200
qaz118,300
123456l,100
123456l,100
aapollo,6000
kkp678,500
ch003,100
9377254,800
aapollo,5000
qaz118,500
mxq00746,100
123456l,100
luo0712,100
fcz15867550040,5000
a2846697384,100
wq718885672,250
li112400,300
utma886,10
wf0202,500
nieyonglei,1000
nieyonglei,1000
xfy960215,53
xct098765,1000
ga8080,100
ake666,1000
zw1475zm,1000
wf0202,500
wf0202,500
www888555,50
yup789543,1000
nieyonglei,500
utma886,10
xfy960215,50
www888555,30
asd356789,1000
www888555,30
xct345678,1000
www888555,30
ccw9944,300
aa20456,1000
aa20456,1000
wl561,10
aa5864562,30
cst111,1000
aa20456,1000
f152796418,50
17683006250,30
aa5864562,30
wl561,100
aa20456,1000
19866269726,27
wl561,95
wl561,100
bjb158613,100
pzn123,100
qqq888,700
yl3851057,1000
2000107,200
z8259380,300
18014832042,50
2000107,200
2000107,200
d503572,400
yxaini8888,400
